frame_id,idx_kp,x_left,x_right,y
12,1435,999.0897827148438,973.8309936523438,160.7548599243164
12,1436,1000.9481201171875,981.8878784179688,229.54277801513672
12,1437,1000.967041015625,974.8572998046875,238.02342987060547
12,1438,1001.4161987304688,977.9395751953125,115.91493225097656
12,1439,1001.4404296875,977.8690185546875,181.44824981689453
12,1440,1001.8660888671875,978.380615234375,131.84586334228516
12,1441,1001.8660888671875,978.380615234375,131.84586334228516
12,1442,1002.4667358398438,978.9414672851562,152.68392181396484
12,1443,1002.4820556640625,978.7116088867188,9.78409719467163
12,1444,1002.881103515625,978.5801391601562,158.8323974609375
12,1445,1003.4998779296875,979.0528564453125,162.8130645751953
12,1446,1006.5802612304688,982.9481201171875,159.1356658935547
12,1447,1007.1616821289062,959.331298828125,313.0750427246094
12,1448,1007.3811645507812,983.087646484375,155.69644165039062
12,1449,1008.025390625,981.8878784179688,229.43665313720703
12,1450,1008.3486938476562,988.1019287109375,101.1269416809082
12,1451,1008.6503295898438,984.6634521484375,29.948073387145996
12,1452,1008.8102416992188,979.5324096679688,255.36219787597656
12,1453,1008.961181640625,982.630615234375,223.45541381835938
12,1454,1011.4326171875,989.8465576171875,76.44915008544922
12,1455,1011.5478515625,987.5197143554688,51.066871643066406
12,1456,1011.796630859375,988.1787719726562,174.7679672241211
12,1457,1012.2158813476562,949.5137939453125,363.8636169433594
12,1458,1012.9872436523438,988.6461791992188,155.32147979736328
12,1459,1012.9872436523438,988.6461791992188,155.32147979736328
12,1460,1012.99462890625,989.066162109375,181.91504669189453
12,1461,1014.0433349609375,989.8017578125,136.17749786376953
12,1462,1014.2315063476562,990.907958984375,179.10218048095703
12,1463,1014.6377563476562,993.2681884765625,140.52169799804688
12,1464,1014.6746215820312,981.7506713867188,262.490478515625
12,1465,1014.6746215820312,981.7506713867188,262.490478515625
12,1466,1014.762939453125,984.3349609375,255.89778900146484
12,1467,1014.92529296875,994.3489379882812,105.06795501708984
12,1468,1015.3008422851562,991.1966552734375,150.9174346923828
12,1469,1016.947265625,996.4652709960938,214.75720977783203
12,1470,1016.9932861328125,995.3497314453125,145.7500228881836
12,1471,1017.0599365234375,955.0892944335938,361.3674774169922
12,1472,1017.781982421875,994.0514526367188,165.30601501464844
12,1473,1018.5576171875,998.2066040039062,103.58415222167969
12,1474,1019.213623046875,957.7814331054688,358.9958190917969
12,1475,1019.2470703125,995.5736083984375,180.02204132080078
12,1476,1019.2470703125,995.5736083984375,180.02204132080078
12,1477,1019.4002075195312,992.843017578125,227.729736328125
12,1478,1019.7808837890625,995.5634765625,19.286508560180664
12,1479,1019.8629760742188,995.3534545898438,52.693458557128906
12,1480,1019.86572265625,972.2890014648438,312.47483825683594
12,1481,1020.1134033203125,993.464111328125,223.566650390625
12,1482,1020.1134033203125,993.464111328125,223.566650390625
12,1483,1021.5543212890625,997.282470703125,27.172261238098145
12,1484,1021.607666015625,1000.5488891601562,99.09463500976562
12,1485,1021.8097534179688,998.3120727539062,132.45507049560547
12,1486,1022.4576416015625,1012.454345703125,215.58560180664062
12,1487,1022.5321655273438,999.637451171875,158.2035675048828
12,1488,1022.6867065429688,999.0586547851562,165.93655395507812
12,1489,1022.807373046875,1000.5510864257812,136.27811431884766
12,1490,1023.5213012695312,993.088623046875,259.02899169921875
12,1491,1023.5213012695312,993.088623046875,259.02899169921875
12,1492,1023.6427001953125,999.9661254882812,172.63882446289062
12,1493,1024.6910400390625,1000.9939575195312,68.17007827758789
12,1494,1025.136474609375,984.4861450195312,292.18482971191406
12,1495,1026.7108154296875,1005.8986206054688,145.89999389648438
12,1496,1029.972412109375,1017.8168334960938,120.84944534301758
12,1497,1030.4481201171875,983.738037109375,308.7515563964844
12,1498,1031.4927978515625,1007.904052734375,153.47232055664062
12,1499,1035.2593994140625,1012.9287109375,166.85027313232422
12,1500,1036.1583251953125,1027.16357421875,215.84947967529297
12,1501,1036.5633544921875,973.8490600585938,361.6185302734375
12,1502,1036.8155517578125,1013.388671875,164.06434631347656
12,1503,1039.372802734375,1024.330322265625,213.86547088623047
12,1504,1039.940673828125,1009.5592651367188,259.0126495361328
12,1505,1041.21484375,992.5963745117188,316.415283203125
12,1506,1042.35595703125,1018.9840087890625,177.92404174804688
12,1507,1042.5096435546875,1015.5200805664062,231.6580581665039
12,1508,1043.51171875,1031.380859375,119.97743225097656
12,1509,1044.784912109375,1016.5477905273438,204.4670639038086
12,1510,1046.060546875,1022.9083251953125,178.24449920654297
12,1511,1048.5592041015625,1018.0816650390625,261.96604919433594
12,1512,1048.97216796875,1017.9290161132812,256.8258361816406
12,1513,1051.3701171875,1029.8070068359375,214.1322250366211
12,1514,1052.6602783203125,1037.9810791015625,125.69375610351562
12,1515,1052.98291015625,1006.6871337890625,310.6835479736328
12,1516,1053.4703369140625,1022.9342041015625,261.15086364746094
12,1517,1054.2386474609375,1033.2161865234375,228.2017059326172
12,1518,1054.4779052734375,1040.6302490234375,149.81421661376953
12,1519,1055.5533447265625,1028.1085205078125,239.70040893554688
12,1520,1057.3828125,1035.9736328125,218.0629653930664
12,1521,1057.570556640625,1035.775146484375,213.9440689086914
12,1522,1059.979248046875,1036.6082763671875,164.76011657714844
12,1523,1060.3787841796875,1044.4033203125,217.47032165527344
12,1524,1060.6202392578125,1033.3502197265625,233.120361328125
12,1525,1061.666015625,1046.9354248046875,131.51495361328125
12,1526,1066.537109375,1039.0869140625,228.98692321777344
12,1527,1069.1849365234375,1023.8032836914062,305.8017120361328
12,1528,1072.1632080078125,1044.21337890625,236.7452392578125
12,1529,1072.1632080078125,1044.21337890625,236.7452392578125
12,1530,1072.6728515625,1044.71826171875,235.65740203857422
12,1531,1074.177978515625,1046.5909423828125,225.3093719482422
12,1532,1078.7991943359375,1051.0296630859375,230.3606414794922
12,1533,1079.0545654296875,1058.307861328125,73.27825927734375
12,1534,1079.5313720703125,1052.0279541015625,236.66644287109375
12,1535,1082.6536865234375,1054.7813720703125,225.81018829345703
12,1536,1083.3822021484375,1055.5550537109375,235.00957489013672
12,1537,1090.158203125,1062.2567138671875,232.30325317382812
12,1538,1091.331787109375,1063.310302734375,188.75159454345703
12,1539,1091.52978515625,1063.7496337890625,238.4175796508789
12,1540,1095.582275390625,1067.933837890625,238.87364959716797
12,1541,1096.8033447265625,1069.14892578125,235.0843734741211
12,1542,1098.0045166015625,1081.9591064453125,155.1591796875
12,1543,1098.73974609375,1070.98828125,221.2505874633789
12,1544,1100.4893798828125,1072.5411376953125,230.0421905517578
12,1545,1100.9920654296875,1071.64794921875,213.4525604248047
12,1546,1101.5721435546875,1073.145263671875,250.12979888916016
12,1547,1103.7742919921875,1087.3232421875,120.61793518066406
12,1548,1104.3935546875,1092.8511962890625,222.68709564208984
12,1549,1104.969970703125,1077.31494140625,235.5344696044922
12,1550,1105.5283203125,1074.8966064453125,255.95297241210938
12,1551,1106.5755615234375,1078.75390625,225.58257293701172
12,1552,1108.7613525390625,1076.4088134765625,274.29638671875
12,1553,1108.9803466796875,1081.299072265625,234.91915130615234
12,1554,1111.7943115234375,1084.0328369140625,225.98307037353516
12,1555,1120.440185546875,1089.3743896484375,260.8538513183594
12,1556,1120.5028076171875,1103.6099853515625,223.31028747558594
12,1557,1120.5028076171875,1103.6099853515625,223.31028747558594
12,1558,1122.330322265625,1092.3306884765625,257.732177734375
12,1559,1122.330322265625,1092.3306884765625,257.732177734375
12,1560,1122.387939453125,1100.4351806640625,226.4884033203125
12,1561,1124.52880859375,1096.9415283203125,245.74750518798828
12,1562,1132.0631103515625,1104.64404296875,244.67034912109375
12,1563,1136.257568359375,1114.101806640625,231.10005950927734
12,1564,1138.2060546875,1110.7911376953125,227.40249633789062
12,1565,1138.2264404296875,1110.80908203125,244.96810150146484
12,1566,1141.6251220703125,1118.38623046875,209.51502990722656
12,1567,1141.719482421875,1119.515380859375,231.9076919555664
12,1568,1141.719482421875,1119.515380859375,231.9076919555664
12,1569,1143.5689697265625,1115.97900390625,227.67709350585938
12,1570,1143.9927978515625,1116.307373046875,234.5245132446289
12,1571,1149.701416015625,1121.982666015625,235.33502197265625
12,1572,1155.5640869140625,1128.1199951171875,231.2895965576172
12,1573,1163.5904541015625,1145.1925048828125,51.759817123413086
12,1574,1163.5904541015625,1145.1925048828125,51.759817123413086
12,1575,1170.4429931640625,1132.3798828125,253.38845825195312
12,1576,1171.602294921875,1143.660888671875,246.0692901611328
12,1577,1178.4384765625,1150.8607177734375,235.4296875
12,1578,1179.424072265625,1151.7977294921875,245.60963439941406
12,1579,1179.6053466796875,1151.8529052734375,203.13095092773438
12,1580,1179.748291015625,1152.1639404296875,193.19723510742188
12,1581,1179.832275390625,1152.8887939453125,159.65467834472656
12,1582,1179.832275390625,1152.8887939453125,159.65467834472656
12,1583,1180.1356201171875,1152.5057373046875,186.27266693115234
12,1584,1181.80078125,1154.7132568359375,113.67489624023438
12,1585,1185.931884765625,1158.09130859375,163.22396850585938
12,1586,1186.7957763671875,1158.9989013671875,131.97917938232422
12,1587,1187.4384765625,1159.3759765625,125.54999160766602
12,1588,1187.953369140625,1159.8446044921875,119.72571182250977
12,1589,1197.27294921875,1167.18994140625,261.9541778564453
12,1590,1201.3670654296875,1174.0595703125,241.20423889160156
12,1591,1204.943603515625,1177.585205078125,246.39459991455078
12,1592,1207.5499267578125,1179.539306640625,236.49796295166016
13,0,25.553861618041992,8.77184772491455,176.40737915039062
13,1,25.553861618041992,8.77184772491455,176.40737915039062
13,2,31.686521530151367,8.24598503112793,102.35135650634766
13,3,33.58220672607422,7.321766376495361,236.65870666503906
13,4,34.36053466796875,9.187026023864746,232.8881072998047
13,5,40.20732879638672,16.209918975830078,223.937255859375
13,6,40.370582580566406,16.225120544433594,182.87875366210938
13,7,40.867191314697266,16.521656036376953,224.70730590820312
13,8,42.09709930419922,18.81815528869629,228.749267578125
13,9,44.40962219238281,23.791032791137695,109.91888427734375
13,10,45.23236846923828,27.971467971801758,234.9782485961914
13,11,48.532249450683594,25.998674392700195,105.82793426513672
13,12,49.44071960449219,28.435068130493164,118.19380569458008
13,13,51.026832580566406,29.174474716186523,125.8910903930664
13,14,56.62530517578125,35.99566650390625,52.48251914978027
13,15,56.62530517578125,35.99566650390625,52.48251914978027
13,16,58.764930725097656,41.695648193359375,169.78282165527344
13,17,59.80085754394531,36.87111282348633,223.0077896118164
13,18,60.84748077392578,37.38264083862305,91.43994903564453
13,19,60.84748077392578,37.38264083862305,91.43994903564453
13,20,65.44064331054688,40.519039154052734,234.21148681640625
13,21,65.74044036865234,41.88020706176758,70.03156661987305
13,22,66.96233367919922,40.69234085083008,236.9455795288086
13,23,67.16769409179688,44.01022720336914,205.22154235839844
13,24,68.08122253417969,43.57704162597656,108.52056121826172
13,25,68.12310028076172,47.506004333496094,187.4526138305664
13,26,68.54605102539062,46.97941589355469,181.42855834960938
13,27,69.17830657958984,48.227046966552734,210.77104949951172
13,28,69.41490936279297,43.15155029296875,239.02410888671875
13,29,69.93246459960938,46.22239685058594,89.72748184204102
13,30,71.14236450195312,50.07758712768555,191.92733001708984
13,31,74.34674835205078,52.15983200073242,93.31489562988281
13,32,77.27845001220703,52.02507400512695,241.83846282958984
13,33,77.40916442871094,52.97060775756836,233.05593872070312
13,34,77.54354858398438,51.62213897705078,236.97300720214844
13,35,78.07847595214844,55.33154296875,118.57893371582031
13,36,78.20433807373047,53.442420959472656,88.46161270141602
13,37,78.43096160888672,58.167320251464844,196.88609313964844
13,38,79.0046615600586,55.43438720703125,68.57398223876953
13,39,80.62586212158203,59.435489654541016,129.8526153564453
13,40,80.87784576416016,58.10218048095703,99.7867202758789
13,41,81.22522735595703,60.53805160522461,208.8636245727539
13,42,81.65574645996094,57.29692459106445,111.55065155029297
13,43,81.8522720336914,59.93311309814453,133.28311920166016
13,44,82.63936614990234,58.36344909667969,96.9614143371582
13,45,83.69049072265625,59.302490234375,13.579290866851807
13,46,84.63280487060547,64.57823944091797,192.75142669677734
13,47,84.7155532836914,64.77813720703125,182.08300018310547
13,48,85.07994079589844,61.04265594482422,38.763301849365234
13,49,85.07994079589844,61.04265594482422,38.763301849365234
13,50,85.15587615966797,63.69453430175781,121.62532043457031
13,51,86.205078125,65.30657196044922,213.7068099975586
13,52,88.53174591064453,65.1067886352539,89.68915557861328
13,53,90.11016082763672,71.30277252197266,176.61837005615234
13,54,90.51903533935547,68.84701538085938,128.9432601928711
13,55,91.67597198486328,70.62981414794922,116.17081069946289
13,56,91.88323211669922,71.96558380126953,197.8777084350586
13,57,92.52477264404297,72.29584503173828,184.56378936767578
13,58,93.47028350830078,42.39009094238281,328.5415802001953
13,59,94.3569564819336,70.72404479980469,61.74970817565918
13,60,96.07256317138672,74.31499481201172,224.72527313232422
13,61,96.11859130859375,76.06634521484375,182.01698303222656
13,62,96.27671813964844,73.6349105834961,155.29803466796875
13,63,97.53944396972656,75.53040313720703,145.48255157470703
13,64,97.53944396972656,75.53040313720703,145.48255157470703
13,65,97.95955657958984,75.43214416503906,150.91332244873047
13,66,98.2706527709961,76.47298431396484,107.37636947631836
13,67,99.91221618652344,77.82026672363281,147.53369140625
13,68,99.91221618652344,77.82026672363281,147.53369140625
13,69,101.36190795898438,81.00657653808594,206.38716888427734
13,70,102.45000457763672,82.63570404052734,198.38011169433594
13,71,102.88975524902344,75.89759826660156,248.61349487304688
13,72,103.20116424560547,80.67113494873047,139.18292999267578
13,73,104.76554870605469,83.9302978515625,134.58802795410156
13,74,105.70525360107422,85.3958511352539,208.3324203491211
13,75,106.59207916259766,87.1093521118164,182.86414337158203
13,76,107.65450286865234,84.09956359863281,146.84050750732422
13,77,111.35760498046875,88.43877410888672,149.73696899414062
13,78,111.47345733642578,94.5198745727539,162.57647705078125
13,79,114.28553771972656,88.8565902709961,237.88494873046875
13,80,114.44820404052734,89.35072326660156,241.75115966796875
13,81,116.74280548095703,91.17343139648438,231.2096710205078
13,82,119.89227294921875,96.13330841064453,38.69268226623535
13,83,120.68595123291016,96.9954605102539,110.7483139038086
13,84,122.6568603515625,102.176025390625,217.82437133789062
13,85,122.96363067626953,97.19300842285156,84.11319732666016
13,86,124.52779388427734,108.91940307617188,164.02828979492188
13,87,125.15398406982422,99.8731918334961,92.51715087890625
13,88,126.19253540039062,102.10091400146484,32.26242542266846
13,89,127.15534973144531,101.39289855957031,234.52284240722656
13,90,127.62924194335938,107.39954376220703,197.78624725341797
13,91,127.62924194335938,107.39954376220703,197.78624725341797
13,92,127.76566314697266,101.88079071044922,88.75359725952148
13,93,127.76566314697266,101.88079071044922,88.75359725952148
13,94,129.50338745117188,104.54460906982422,85.21154022216797
13,95,130.04750061035156,114.92623901367188,164.8776397705078
13,96,136.59445190429688,121.66364288330078,160.21490478515625
13,97,138.1445770263672,113.15447235107422,84.19216537475586
13,98,139.98399353027344,114.34988403320312,91.56523513793945
13,99,140.85511779785156,114.98336029052734,102.27936553955078
13,100,141.87538146972656,116.3615951538086,124.38283920288086
13,101,143.3979949951172,117.92388153076172,64.25428199768066
13,102,146.71861267089844,132.3056640625,166.8521957397461
13,103,147.50489807128906,122.4289779663086,106.24666976928711
13,104,148.18373107910156,114.30309295654297,266.9869689941406
13,105,148.3436737060547,123.84109497070312,55.53892517089844
13,106,149.19161987304688,134.87539672851562,172.05389404296875
13,107,150.08929443359375,88.63426208496094,355.8639221191406
13,108,151.94007873535156,127.46090698242188,58.38955116271973
13,109,153.58425903320312,139.19503784179688,169.29444885253906
13,110,157.02276611328125,131.5405731201172,109.41295623779297
13,111,159.3114013671875,144.87474060058594,157.45333862304688
13,112,160.2080078125,145.8955841064453,170.34236907958984
13,113,160.64430236816406,143.73721313476562,194.00314331054688
13,114,160.7466278076172,135.8365936279297,233.7032928466797
13,115,161.05528259277344,124.66046905517578,271.39288330078125
13,116,162.12269592285156,137.53138732910156,112.28057098388672
13,117,163.52871704101562,134.8236846923828,255.6337661743164
13,118,163.83059692382812,137.95831298828125,115.27716445922852
13,119,164.94590759277344,139.636962890625,74.0888900756836
13,120,165.15802001953125,149.8666534423828,152.44336700439453
13,121,167.01060485839844,142.12623596191406,113.99608612060547
13,122,167.07862854003906,142.10263061523438,28.74849796295166
13,123,168.72006225585938,143.5177764892578,74.17732620239258
13,124,168.92491149902344,144.0456085205078,233.17823028564453
13,125,169.06236267089844,137.48770141601562,263.6932373046875
13,126,170.37669372558594,145.87562561035156,24.973163604736328
13,127,170.95310974121094,146.14402770996094,53.701786041259766
13,128,170.95310974121094,146.14402770996094,53.701786041259766
13,129,171.66311645507812,157.7205047607422,160.73995208740234
13,130,171.84423828125,158.08184814453125,156.50989532470703
13,131,172.1187286376953,148.46302795410156,237.52566528320312
13,132,172.35536193847656,147.40518188476562,82.79581069946289
13,133,172.68792724609375,148.6570281982422,64.15192985534668
13,134,172.91770935058594,147.51931762695312,82.47170639038086
13,135,173.8838348388672,149.6985321044922,43.24189376831055
13,136,174.14984130859375,154.68687438964844,216.1267852783203
13,137,175.2348175048828,150.8264923095703,36.74408149719238
13,138,175.41683959960938,149.52276611328125,238.08905029296875
13,139,176.02708435058594,153.33535766601562,58.00051307678223
13,140,176.65509033203125,152.00978088378906,106.15265274047852
13,141,176.6951446533203,151.5721435546875,80.16814804077148
13,142,176.75042724609375,156.38308715820312,218.7229461669922
13,143,176.96896362304688,152.4712371826172,35.53204536437988
13,144,177.38507080078125,152.71665954589844,67.51910781860352
13,145,177.38507080078125,152.71665954589844,67.51910781860352
13,146,177.39315795898438,152.75894165039062,62.4031925201416
13,147,177.44631958007812,154.2509002685547,28.778067588806152
13,148,177.95660400390625,153.85308837890625,41.20399284362793
13,149,180.32928466796875,167.4228515625,168.5491485595703
13,150,182.44691467285156,158.44061279296875,45.445167541503906
13,151,183.3931121826172,159.07530212402344,42.673702239990234
13,152,183.3931121826172,159.07530212402344,42.673702239990234
13,153,184.41030883789062,159.58595275878906,70.98186874389648
13,154,185.1882781982422,159.59645080566406,83.37932205200195
13,155,186.74363708496094,162.6204071044922,48.4286994934082
13,156,187.193603515625,162.07009887695312,68.85731887817383
13,157,187.34054565429688,164.10806274414062,113.81439971923828
13,158,187.45724487304688,163.53346252441406,41.546396255493164
13,159,188.51983642578125,151.71266174316406,274.5923309326172
13,160,188.97169494628906,164.29481506347656,100.37944030761719
13,161,188.97169494628906,164.29481506347656,100.37944030761719
13,162,190.3294219970703,165.9827880859375,45.993438720703125
13,163,190.36122131347656,167.82403564453125,224.38385772705078
13,164,190.4023895263672,166.20819091796875,59.43304252624512
13,165,192.6990203857422,168.28663635253906,19.147494316101074
13,166,194.25599670410156,156.85888671875,276.9084777832031
13,167,194.62313842773438,157.98931884765625,271.6692199707031
13,168,195.0152587890625,169.0098419189453,242.55360412597656
13,169,196.33026123046875,174.40293884277344,222.0386734008789
13,170,196.75730895996094,172.79739379882812,21.448854446411133
13,171,197.67088317871094,172.20849609375,78.02711486816406
13,172,197.79635620117188,172.65155029296875,71.01292037963867
13,173,198.3343963623047,172.86395263671875,80.84671020507812
13,174,198.42291259765625,174.2699432373047,50.94629096984863
13,175,198.8132781982422,174.03134155273438,63.517417907714844
13,176,198.8132781982422,174.03134155273438,63.517417907714844
13,177,199.91183471679688,175.02745056152344,40.03028869628906
13,178,200.04115295410156,185.52024841308594,170.4313735961914
13,179,200.76644897460938,173.86898803710938,111.94640350341797
13,180,201.85728454589844,177.20272827148438,100.01259231567383
13,181,202.32577514648438,166.76893615722656,270.19207763671875
13,182,202.561279296875,173.87167358398438,255.3917465209961
13,183,203.90859985351562,178.89105224609375,95.87993621826172
13,184,204.54000854492188,178.76882934570312,239.6016845703125
13,185,204.97329711914062,180.4286651611328,59.40110778808594
13,186,206.41510009765625,182.47174072265625,51.77841377258301
13,187,206.4908905029297,182.26353454589844,84.7463493347168
13,188,207.74185180664062,191.3572235107422,177.84812927246094
13,189,208.25958251953125,182.10427856445312,102.74210739135742
13,190,208.25958251953125,182.10427856445312,102.74210739135742
13,191,209.19654846191406,185.3454132080078,39.641225814819336
13,192,209.389892578125,185.4560089111328,42.453304290771484
13,193,210.63250732421875,186.90830993652344,133.3572006225586
13,194,211.00604248046875,186.91763305664062,53.844655990600586
13,195,213.64532470703125,187.2983856201172,240.0081787109375
13,196,213.6551513671875,189.47357177734375,132.16495513916016
13,197,213.7461700439453,189.37399291992188,46.71370315551758
13,198,213.7461700439453,189.37399291992188,46.71370315551758
13,199,214.56298828125,189.82962036132812,22.305106163024902
13,200,214.67001342773438,190.01950073242188,95.11693572998047
13,201,215.79592895507812,191.5219268798828,52.37115478515625
13,202,217.1537322998047,192.17457580566406,100.74100112915039
13,203,218.23983764648438,193.9623260498047,63.92136764526367
13,204,219.0861053466797,194.94471740722656,68.79206848144531
13,205,219.2099151611328,194.90347290039062,72.90032196044922
13,206,219.79505920410156,185.8814697265625,265.79197692871094
13,207,220.85586547851562,196.677978515625,59.57900810241699
13,208,222.36488342285156,197.8694305419922,17.30893325805664
13,209,222.5869598388672,197.05105590820312,107.43461227416992
13,210,223.3802947998047,198.9666748046875,52.40178108215332
13,211,223.41941833496094,199.3463134765625,142.16663360595703
13,212,224.62939453125,199.7091522216797,78.16956329345703
13,213,226.48777770996094,202.37437438964844,89.22883605957031
13,214,226.48777770996094,202.37437438964844,89.22883605957031
13,215,227.9179229736328,204.03590393066406,102.19063186645508
13,216,228.7406463623047,203.1292724609375,7.399393796920776
13,217,230.20689392089844,205.77455139160156,50.17774772644043
13,218,230.45497131347656,205.67311096191406,53.71927070617676
13,219,231.18429565429688,206.15211486816406,108.73955917358398
13,220,231.74310302734375,207.15330505371094,93.60554885864258
13,221,231.98065185546875,206.9866485595703,34.84728240966797
13,222,232.05828857421875,208.0360870361328,63.47214889526367
13,223,233.44764709472656,208.2665557861328,31.536566734313965
13,224,233.8517608642578,209.76255798339844,78.26337814331055
13,225,233.8517608642578,209.76255798339844,78.26337814331055
13,226,236.4552764892578,211.9070281982422,123.62004089355469
13,227,238.5047607421875,213.0700225830078,126.90518569946289
13,228,238.84671020507812,214.4080352783203,41.00606727600098
13,229,238.9595947265625,214.03680419921875,36.548370361328125
13,230,239.48040771484375,215.23143005371094,47.13139724731445
13,231,240.14186096191406,215.82948303222656,60.73983573913574
13,232,242.03807067871094,217.38482666015625,31.294156074523926
13,233,242.53753662109375,218.18861389160156,108.25801849365234
13,234,242.73391723632812,218.17794799804688,103.08461380004883
13,235,242.8785858154297,221.30845642089844,66.09383773803711
13,236,243.20758056640625,218.10781860351562,6.388291835784912
13,237,243.8069610595703,217.65943908691406,241.3949966430664
13,238,244.2302703857422,220.59133911132812,133.04004669189453
13,239,244.6873779296875,224.6182403564453,216.37067413330078
13,240,245.0225830078125,220.1490020751953,93.7110366821289
13,241,245.58726501464844,221.57620239257812,149.92767333984375
13,242,246.34146118164062,222.04100036621094,41.00793647766113
13,243,246.59176635742188,210.39492797851562,273.18333435058594
13,244,246.99600219726562,222.53158569335938,83.41450881958008
13,245,247.9078826904297,213.72596740722656,266.73634338378906
13,246,248.7720489501953,224.49647521972656,49.54218101501465
13,247,250.5494384765625,226.60531616210938,139.23703002929688
13,248,251.1785430908203,226.934814453125,45.51169395446777
13,249,251.53050231933594,227.1623992919922,72.85855865478516
13,250,252.35586547851562,231.23060607910156,219.35596466064453
13,251,252.37789916992188,228.8710174560547,91.08320617675781
13,252,252.43429565429688,227.70736694335938,113.36772918701172
13,253,252.5958709716797,226.43185424804688,237.14288330078125
13,254,252.8658905029297,228.66213989257812,41.355308532714844
13,255,253.34022521972656,217.15939331054688,273.05470275878906
13,256,254.0181884765625,229.95205688476562,62.078298568725586
13,257,254.36264038085938,229.77313232421875,16.250187873840332
13,258,254.5966796875,229.42857360839844,56.445945739746094
13,259,256.53509521484375,230.30137634277344,240.06787872314453
13,260,257.1877746582031,233.2589874267578,91.45502471923828
13,261,258.3147888183594,234.1550750732422,95.94804763793945
13,262,258.5458679199219,232.39608764648438,237.10291290283203
13,263,258.8945007324219,234.551513671875,52.869089126586914
13,264,258.8945007324219,234.551513671875,52.869089126586914
13,265,259.19146728515625,238.6626739501953,217.8659439086914
13,266,259.66864013671875,235.2872314453125,79.52786254882812
13,267,260.63751220703125,236.7333526611328,67.77697372436523
13,268,261.3452453613281,237.08697509765625,85.64970397949219
13,269,261.6124267578125,237.5959014892578,93.92181396484375
13,270,261.7072448730469,237.66883850097656,90.83221435546875
13,271,262.8403015136719,236.87818908691406,236.75992584228516
13,272,263.95391845703125,240.61947631835938,63.16412353515625
13,273,265.3003234863281,241.09335327148438,61.15696907043457
13,274,265.50091552734375,241.52587890625,80.21781921386719
13,275,265.50091552734375,241.52587890625,80.21781921386719
13,276,267.2088623046875,242.9456024169922,37.35155487060547
13,277,267.7976379394531,239.9317169189453,251.9749755859375
13,278,268.8853454589844,244.35980224609375,118.00829696655273
13,279,268.8853454589844,244.35980224609375,118.00829696655273
13,280,270.1197509765625,245.9619140625,66.25738143920898
13,281,270.2774658203125,246.69654846191406,89.71038055419922
13,282,270.2774658203125,246.69654846191406,89.71038055419922
13,283,270.41888427734375,247.1726531982422,56.577640533447266
13,284,271.18121337890625,246.78489685058594,43.465885162353516
13,285,271.6185607910156,247.83676147460938,138.00170135498047
13,286,271.63134765625,247.00640869140625,26.148035049438477
13,287,271.66522216796875,247.2977294921875,32.631669998168945
13,288,271.91680908203125,247.52529907226562,23.27116107940674
13,289,272.7374572753906,248.9300994873047,81.59611511230469
13,290,273.12921142578125,248.7688446044922,38.08342361450195
13,291,273.48602294921875,248.95831298828125,108.57721328735352
13,292,273.6383056640625,249.3704376220703,3.241045355796814
13,293,274.29022216796875,238.21644592285156,270.9386749267578
13,294,275.3553466796875,254.21205139160156,219.87093353271484
13,295,275.65216064453125,249.60848999023438,243.0773162841797
13,296,275.65216064453125,249.60848999023438,243.0773162841797
13,297,276.9931640625,252.95159912109375,131.97215270996094
13,298,277.2635498046875,253.35928344726562,70.34680557250977
13,299,277.2675476074219,252.8992156982422,54.397979736328125
13,300,277.42706298828125,253.443359375,143.43479919433594
13,301,277.80413818359375,255.68185424804688,222.75271606445312
13,302,277.9456481933594,255.27830505371094,226.26322174072266
13,303,277.9456481933594,255.27830505371094,226.26322174072266
13,304,278.1820068359375,253.9809112548828,24.045639038085938
13,305,278.8653259277344,255.4700927734375,76.11291885375977
13,306,279.2344665527344,255.44725036621094,91.60890579223633
13,307,279.8381652832031,256.114501953125,80.05144882202148
13,308,280.337158203125,256.6866455078125,9.630782127380371
13,309,280.51043701171875,256.409423828125,44.066314697265625
13,310,281.1047668457031,257.6181640625,137.1917495727539
13,311,281.20831298828125,257.39410400390625,141.12022399902344
13,312,281.3287048339844,256.8921203613281,109.16639709472656
13,313,281.746337890625,257.5880126953125,114.51016616821289
13,314,281.99981689453125,256.0245361328125,241.72798919677734
13,315,281.99981689453125,256.0245361328125,241.72798919677734
13,316,282.40374755859375,259.1061096191406,60.66333198547363
13,317,282.9458312988281,259.20465087890625,147.06620025634766
13,318,283.00543212890625,258.16534423828125,21.506434440612793
13,319,283.4544372558594,260.14227294921875,100.80062866210938
13,320,284.3607177734375,260.8103942871094,106.86576080322266
13,321,284.4369812011719,260.398193359375,89.02427291870117
13,322,284.5334167480469,260.22808837890625,69.8097038269043
13,323,284.927978515625,261.3963623046875,92.73441696166992
13,324,285.39715576171875,262.0329284667969,3.374715566635132
13,325,285.66845703125,259.94635009765625,239.8112335205078
13,326,285.8081970214844,260.9295959472656,47.51057434082031
13,327,285.8081970214844,260.9295959472656,47.51057434082031
13,328,287.4817810058594,263.98907470703125,113.04959487915039
13,329,287.54632568359375,263.5383605957031,75.39013671875
13,330,288.2027587890625,265.0989990234375,100.63501739501953
13,331,288.9752502441406,265.6171875,103.82198715209961
13,332,289.0165100097656,265.888916015625,132.3843765258789
